ONTOLOGY	TERM	N	DE	P.DE	FDR
BP	mitochondrial genome maintenance	31	1	0.0177485921536769	0.953773523110062
BP	establishment of mitotic spindle orientation	30	1	0.0171806526290469	0.944853238948087
BP	meiotic spindle organization	15	1	0.00862488520641502	0.751706080777107
BP	nuclear division	445	2	0.0264131453847618	1
BP	embryonic axis specification	43	1	0.0245401379810056	1
CC	outer kinetochore	12	1	0.00690545402047105	0.697145305004723
BP	mitochondrial RNA metabolic process	49	1	0.0279195349662015	1
MF	transcription cis-regulatory region binding	1490	4	0.00863196849419715	0.751706080777107
MF	RNA polymerase II transcription regulatory region sequence-specific DNA binding	1396	3	0.0429840412377254	1
MF	RNA polymerase II cis-regulatory region sequence-specific DNA binding	1183	3	0.0281339898891501	1
MF	DNA-binding transcription factor activity, RNA polymerase II-specific	1347	3	0.0392678533130477	1
MF	cis-regulatory region sequence-specific DNA binding	1204	3	0.0294471176893117	1
MF	transcription regulatory region nucleic acid binding	1492	4	0.00867256317450629	0.752369587032454
MF	DNA-binding transcription activator activity	458	2	0.0278616152241963	1
MF	DNA-binding transcription activator activity, RNA polymerase II-specific	454	2	0.0274124997711163	1
BP	RNA methylation	82	1	0.0463127086610599	1
BP	retinoid metabolic process	84	1	0.0474169925942302	1
BP	fever generation	11	1	0.00633169520387711	0.675065223232057
BP	ameboidal-type cell migration	479	3	0.00236828018700343	0.552937803194431
BP	endoderm formation	55	1	0.0312880578882001	1
BP	mesoderm formation	72	1	0.0407734362670827	1
BP	cell fate specification	96	2	0.0013674753455525	0.548239154010757
BP	cell fate determination	43	1	0.0245401379810056	1
BP	mesodermal cell fate commitment	17	1	0.00976963646572837	0.779384704902302
BP	endodermal cell fate commitment	15	1	0.00862488520641502	0.751706080777107
BP	endodermal cell fate specification	8	1	0.00460857135744297	0.611332349368714
BP	somitogenesis	65	1	0.036878185879521	1
BP	organ induction	24	1	0.0137666069734887	0.872496957519776
BP	microglial cell activation	47	1	0.0267942791316361	1
BP	negative regulation of cytokine production	362	2	0.0179526333737101	0.961519443790072
BP	positive regulation of cytokine production	471	2	0.0293420988524647	1
BP	endothelial cell development	64	1	0.0363205240491028	1
BP	liver development	134	2	0.00263902521263963	0.557381966372252
CC	phagocytic cup	28	1	0.0160438586834359	0.924385554851703
BP	endothelial cell proliferation	194	2	0.0054358223769591	0.65787145271492
BP	regulation of endothelial cell proliferation	178	2	0.00459819244736944	0.611332349368714
BP	negative regulation of endothelial cell proliferation	76	1	0.0429927204991049	1
BP	heart looping	64	1	0.0363205240491028	1
BP	morphogenesis of an epithelium	510	2	0.0339707982188921	1
BP	regulation of L-glutamate import across plasma membrane	7	1	0.00403358043480717	0.605461652635266
BP	negative regulation of L-glutamate import across plasma membrane	2	1	0.00115399664846649	0.537338521049215
BP	regulation of oxidative phosphorylation	23	1	0.0131965298676934	0.857812038351259
BP	somatic diversification of immune receptors	78	1	0.0441005737948914	1
BP	somatic recombination of immunoglobulin genes involved in immune response	51	1	0.0290435825722495	1
BP	somatic diversification of immunoglobulins involved in immune response	51	1	0.0290435825722495	1
BP	adaptive immune response	438	2	0.0256466318919348	1
BP	immune effector process	594	2	0.0448441197452864	1
BP	leukocyte activation involved in inflammatory response	50	1	0.0284817097229134	1
BP	alpha-beta T cell activation involved in immune response	68	1	0.0385493739485011	1
BP	T cell differentiation involved in immune response	76	1	0.0429927204991049	1
BP	alpha-beta T cell differentiation involved in immune response	68	1	0.0385493739485011	1
BP	CD4-positive, alpha-beta T cell differentiation involved in immune response	67	1	0.0379926106806023	1
BP	T-helper cell lineage commitment	17	1	0.00976963646572837	0.779384704902302
BP	T-helper 1 cell lineage commitment	4	1	0.00230675660874091	0.548239154010757
BP	B cell activation involved in immune response	85	1	0.0479686892021686	1
BP	T cell lineage commitment	28	1	0.0160438586834359	0.924385554851703
BP	alpha-beta T cell lineage commitment	22	1	0.0126261467876442	0.832595852910085
BP	cytokine production involved in immune response	99	2	0.00145330434612206	0.548239154010757
BP	T cell cytokine production	38	1	0.0217156438820836	1
BP	immunoglobulin production	122	2	0.00219456869130191	0.548239154010757
BP	immunoglobulin production involved in immunoglobulin-mediated immune response	70	1	0.0396620029615974	1
BP	inflammatory response to antigenic stimulus	74	1	0.0418836750511969	1
BP	chronic inflammatory response to antigenic stimulus	3	1	0.00173053113813548	0.548239154010757
BP	production of molecular mediator of immune response	215	2	0.00663371104619448	0.697145305004723
BP	leukocyte mediated immunity	378	2	0.0194743532053251	0.980853957467322
BP	lymphocyte mediated immunity	286	2	0.0114807827040983	0.816291237497382
BP	humoral immune response mediated by circulating immunoglobulin	49	1	0.0279195349662015	1
BP	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	292	2	0.0119448205855386	0.828485904172884
BP	leukocyte differentiation	551	2	0.0391287412765829	1
BP	leukocyte migration involved in inflammatory response	19	1	0.0109131601857893	0.800625925398609
BP	cytokine production involved in inflammatory response	75	1	0.0424383468681456	1
BP	chronic inflammatory response	17	1	0.00976963646572837	0.779384704902302
BP	somatic diversification of immune receptors via germline recombination within a single locus	69	1	0.0391058379926836	1
BP	regulation of immunoglobulin production	73	2	0.000794094681686925	0.537338521049215
BP	positive regulation of immunoglobulin production	50	1	0.0284817097229134	1
BP	regulation of acute inflammatory response	47	1	0.0267942791316361	1
BP	positive regulation of acute inflammatory response	27	1	0.0154750039601769	0.907654730990734
BP	regulation of chronic inflammatory response	10	1	0.00575762858946105	0.65787145271492
BP	positive regulation of chronic inflammatory response	4	1	0.00230675660874091	0.548239154010757
BP	negative regulation of immune system process	424	2	0.0241421862742993	1
BP	regulation of leukocyte activation	550	2	0.0389994901188283	1
BP	positive regulation of leukocyte activation	342	2	0.0161267426977714	0.926820557663359
BP	regulation of immune effector process	349	2	0.0167560611167149	0.937025221664134
BP	negative regulation of immune effector process	112	2	0.00185428244561763	0.548239154010757
BP	positive regulation of immune effector process	244	2	0.00846751863824028	0.751706080777107
BP	regulation of production of molecular mediator of immune response	165	2	0.00396625561744544	0.605461652635266
BP	negative regulation of production of molecular mediator of immune response	38	2	0.000214888802569136	0.537338521049215
BP	regulation of leukocyte mediated immunity	233	2	0.00774775283423596	0.743787639702524
BP	negative regulation of leukocyte mediated immunity	67	1	0.0379926106806023	1
BP	positive regulation of leukocyte mediated immunity	136	2	0.00271689999543612	0.557381966372252
BP	regulation of lymphocyte mediated immunity	173	2	0.0043499413842247	0.611332349368714
BP	negative regulation of lymphocyte mediated immunity	55	1	0.0312880578882001	1
BP	positive regulation of lymphocyte mediated immunity	115	2	0.00195347693681818	0.548239154010757
BP	regulation of T cell mediated immunity	87	1	0.0490711924376096	1
BP	negative regulation of T cell mediated immunity	27	1	0.0154750039601769	0.907654730990734
BP	positive regulation of T cell mediated immunity	58	1	0.0329682516747216	1
BP	regulation of B cell mediated immunity	61	2	0.000555157287454535	0.537338521049215
BP	positive regulation of B cell mediated immunity	40	2	0.000238268504951244	0.537338521049215
BP	regulation of cytokine production involved in immune response	97	2	0.001395804232577	0.548239154010757
BP	negative regulation of cytokine production involved in immune response	27	2	0.000107681479975023	0.537338521049215
BP	positive regulation of cytokine production involved in immune response	67	1	0.0379926106806023	1
BP	regulation of T cell cytokine production	38	1	0.0217156438820836	1
BP	negative regulation of T cell cytokine production	11	1	0.00633169520387711	0.675065223232057
BP	positive regulation of T cell cytokine production	26	1	0.0149058438683183	0.89262922230853
BP	positive regulation of myeloid leukocyte differentiation	55	1	0.0312880578882001	1
BP	regulation of adaptive immune response	185	2	0.00495658461280552	0.632412426898785
BP	negative regulation of adaptive immune response	58	1	0.0329682516747216	1
BP	positive regulation of adaptive immune response	113	2	0.00188707105707359	0.548239154010757
BP	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	171	2	0.0042524566004265	0.611332349368714
BP	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	54	1	0.0307273911723551	1
BP	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	108	2	0.00172589680996812	0.548239154010757
BP	regulation of T-helper 1 type immune response	29	1	0.0166124081893346	0.933568239526746
BP	positive regulation of T-helper 1 type immune response	18	1	0.0103415516921921	0.781300805990247
BP	regulation of type 2 immune response	32	1	0.0183162269142584	0.967368132582684
BP	negative regulation of type 2 immune response	14	1	0.00805204886950051	0.743787639702524
BP	regulation of inflammatory response to antigenic stimulus	45	1	0.0256678138698383	1
BP	positive regulation of inflammatory response to antigenic stimulus	12	1	0.00690545402047105	0.697145305004723
BP	regulation of chronic inflammatory response to antigenic stimulus	3	1	0.00173053113813548	0.548239154010757
BP	positive regulation of chronic inflammatory response to antigenic stimulus	2	1	0.00115399664846649	0.537338521049215
BP	regulation of immunoglobulin mediated immune response	61	2	0.000555157287454535	0.537338521049215
BP	positive regulation of immunoglobulin mediated immune response	40	2	0.000238268504951244	0.537338521049215
BP	regulation of humoral immune response	45	1	0.0256678138698383	1
BP	positive regulation of humoral immune response	24	1	0.0137666069734887	0.872496957519776
BP	regulation of humoral immune response mediated by circulating immunoglobulin	18	1	0.0103415516921921	0.781300805990247
BP	positive regulation of humoral immune response mediated by circulating immunoglobulin	7	1	0.00403358043480717	0.605461652635266
BP	synoviocyte proliferation	4	1	0.00230675660874091	0.548239154010757
BP	skeletal muscle contraction	41	1	0.0234112502642418	1
BP	negative regulation of systemic arterial blood pressure	21	1	0.0120554575817583	0.828485904172884
BP	heart field specification	18	1	0.0103415516921921	0.781300805990247
BP	heart induction	10	1	0.00575762858946105	0.65787145271492
BP	Notch signaling pathway involved in heart induction	4	1	0.00230675660874091	0.548239154010757
BP	secondary heart field specification	11	1	0.00633169520387711	0.675065223232057
BP	embryonic heart tube morphogenesis	70	1	0.0396620029615974	1
BP	regulation of animal organ formation	29	1	0.0166124081893346	0.933568239526746
BP	endothelium development	133	2	0.00260049328440673	0.557381966372252
BP	cardiac conduction system development	37	1	0.0211498345378861	1
BP	sinoatrial node development	11	1	0.00633169520387711	0.675065223232057
BP	cardiac chamber formation	14	1	0.00805204886950051	0.743787639702524
BP	cardiac ventricle morphogenesis	72	1	0.0407734362670827	1
BP	cardiac atrium morphogenesis	29	1	0.0166124081893346	0.933568239526746
BP	cardiac atrium formation	2	1	0.00115399664846649	0.537338521049215
BP	cardiac ventricle formation	10	1	0.00575762858946105	0.65787145271492
BP	atrial cardiac muscle tissue development	20	1	0.0114844620983809	0.816291237497382
BP	cardiac atrium development	37	1	0.0211498345378861	1
BP	sinus venosus development	1	1	0.000577152986766749	0.537338521049215
BP	sinus venosus morphogenesis	1	1	0.000577152986766749	0.537338521049215
BP	growth involved in heart morphogenesis	5	1	0.00288267321318048	0.557381966372252
BP	cardioblast anterior-lateral migration	1	1	0.000577152986766749	0.537338521049215
BP	cardioblast migration	1	1	0.000577152986766749	0.537338521049215
BP	Wnt signaling pathway involved in heart development	12	1	0.00690545402047105	0.697145305004723
BP	regulation of Wnt signaling pathway involved in heart development	9	1	0.00518325402481035	0.632412426898785
BP	negative regulation of Wnt signaling pathway involved in heart development	7	1	0.00403358043480717	0.605461652635266
BP	cell migration to the midline involved in heart development	1	1	0.000577152986766749	0.537338521049215
MF	DNA binding	2439	4	0.0448531365803642	1
MF	double-stranded DNA binding	1640	4	0.0120434370374055	0.828485904172884
MF	DNA-binding transcription factor activity	1394	3	0.0428288756536924	1
MF	catalytic activity	5397	7	0.0207433463192383	1
MF	aldo-keto reductase (NADP) activity	30	1	0.0171806526290469	0.944853238948087
MF	carboxypeptidase activity	44	1	0.0251041273288316	1
MF	metallocarboxypeptidase activity	29	1	0.0166124081893346	0.933568239526746
MF	NF-kappaB-inducing kinase activity	6	1	0.00345828110428281	0.593264223122681
MF	MAP kinase kinase kinase activity	25	1	0.0143363782565477	0.886446629543066
MF	NAD-retinol dehydrogenase activity	19	1	0.0109131601857893	0.800625925398609
MF	tumor necrosis factor receptor binding	31	1	0.0177485921536769	0.953773523110062
MF	binding	16139	13	0.0267551866728337	1
BP	cellular aldehyde metabolic process	66	1	0.0374355480404704	1
BP	generation of precursor metabolites and energy	477	2	0.0300360619530084	1
BP	DNA metabolic process	978	3	0.0170461136074452	0.944853238948087
BP	mitochondrial DNA replication	14	1	0.00805204886950051	0.743787639702524
BP	DNA alkylation	74	1	0.0418836750511969	1
BP	DNA methylation	74	1	0.0418836750511969	1
BP	transcription, DNA-templated	3447	5	0.0380074014717168	1
BP	regulation of transcription, DNA-templated	3330	5	0.0332632302609287	1
BP	regulation of transcription by RNA polymerase II	2507	4	0.0489098953417295	1
BP	mitochondrial transcription	17	1	0.00976963646572837	0.779384704902302
BP	regulation of translational initiation	81	1	0.0457601210408821	1
BP	regulation of translational initiation by iron	2	1	0.00115399664846649	0.537338521049215
BP	proteolysis	1759	4	0.0153084745862724	0.907654730990734
BP	membrane protein ectodomain proteolysis	44	1	0.0251041273288316	1
BP	fat-soluble vitamin metabolic process	43	1	0.0245401379810056	1
BP	nitric oxide biosynthetic process	75	1	0.0424383468681456	1
BP	activation of cysteine-type endopeptidase activity involved in apoptotic process	77	1	0.0435467960920496	1
BP	movement of cell or subcellular component	2165	4	0.0305922492795643	1
BP	acute-phase response	48	1	0.0273570581523779	1
BP	response to osmotic stress	79	1	0.0446540537554715	1
BP	spindle assembly involved in female meiosis	5	1	0.00288267321318048	0.557381966372252
BP	spindle assembly involved in female meiosis I	4	1	0.00230675660874091	0.548239154010757
BP	mitotic metaphase plate congression	51	1	0.0290435825722495	1
BP	regulation of mitotic nuclear division	111	2	0.00182177043123748	0.548239154010757
BP	metaphase/anaphase transition of mitotic cell cycle	62	1	0.0352043007849135	1
BP	mitotic spindle assembly checkpoint signaling	38	1	0.0217156438820836	1
BP	female meiotic nuclear division	33	1	0.0188835570617584	0.97256712849002
BP	female meiosis I	13	1	0.00747890519158778	0.729225217313106
BP	leukocyte cell-cell adhesion	378	2	0.0194743532053251	0.980853957467322
BP	I-kappaB kinase/NF-kappaB signaling	288	2	0.0116345442831813	0.824390566351134
BP	I-kappaB phosphorylation	21	1	0.0120554575817583	0.828485904172884
BP	receptor signaling pathway via JAK-STAT	172	2	0.004301069031751	0.611332349368714
BP	tyrosine phosphorylation of STAT protein	87	1	0.0490711924376096	1
BP	regulation of mitotic cell cycle	478	2	0.0301523720790704	1
BP	salivary gland development	36	1	0.0205837213344127	1
BP	salivary gland morphogenesis	34	1	0.0194505827470762	0.980853957467322
BP	endoderm development	78	1	0.0441005737948914	1
BP	mesodermal cell fate specification	12	1	0.00690545402047105	0.697145305004723
BP	body fluid secretion	87	1	0.0490711924376096	1
BP	lactation	42	1	0.0239758456762132	1
BP	mesodermal cell migration	4	1	0.00230675660874091	0.548239154010757
BP	metabolic process	11880	11	0.0239943331432302	1
MF	RNA methyltransferase activity	64	1	0.0363205240491028	1
BP	steroid metabolic process	322	2	0.0143873757225193	0.887195579689192
MF	peptidase activity	586	2	0.0437578169339228	1
MF	metalloexopeptidase activity	71	1	0.040217869003626	1
BP	G2/MI transition of meiotic cell cycle	6	1	0.00345828110428281	0.593264223122681
BP	attachment of spindle microtubules to kinetochore	37	1	0.0211498345378861	1
BP	extrinsic apoptotic signaling pathway via death domain receptors	85	1	0.0479686892021686	1
MF	site-specific DNA-methyltransferase (adenine-specific) activity	2	1	0.00115399664846649	0.537338521049215
MF	DNA-methyltransferase activity	6	1	0.00345828110428281	0.593264223122681
BP	vitamin biosynthetic process	20	1	0.0114844620983809	0.816291237497382
BP	toxin metabolic process	17	1	0.00976963646572837	0.779384704902302
BP	toxin catabolic process	2	1	0.00115399664846649	0.537338521049215
BP	response to biotic stimulus	1409	3	0.043999824723337	1
BP	response to mechanical stimulus	200	2	0.00576675537092321	0.65787145271492
BP	response to virus	391	3	0.00132555593397268	0.548239154010757
BP	response to toxic substance	246	2	0.00860152577426762	0.751706080777107
BP	response to salt stress	27	1	0.0154750039601769	0.907654730990734
BP	embryonic pattern specification	74	1	0.0418836750511969	1
BP	anterior/posterior axis specification	57	1	0.032408487990088	1
BP	positive regulation of signal transduction	1510	4	0.00904369424553906	0.774347623289895
BP	negative regulation of cell fate specification	5	1	0.00288267321318048	0.557381966372252
BP	specification of animal organ identity	37	1	0.0211498345378861	1
BP	regulation of cell fate commitment	29	2	0.000124472518257931	0.537338521049215
BP	negative regulation of cell fate commitment	11	2	1.69624452998553e-05	0.387015151961499
BP	negative regulation of heart rate	12	1	0.00690545402047105	0.697145305004723
BP	vascular endothelial growth factor production	63	1	0.0357625624004955	1
BP	regulation of endothelial cell migration	230	2	0.00755655549289709	0.733661149472085
BP	epithelial cell migration	357	2	0.0174881544631424	0.953773523110062
BP	regulation of epithelial cell migration	290	2	0.0117892242455853	0.828485904172884
BP	positive regulation of cell communication	1701	4	0.0136528986392555	0.872496957519776
BP	regulation of alkaline phosphatase activity	9	1	0.00518325402481035	0.632412426898785
BP	negative regulation of alkaline phosphatase activity	3	1	0.00173053113813548	0.548239154010757
BP	regulation of hormone levels	494	2	0.0320383481332329	1
BP	regulation of glucose transmembrane transport	78	1	0.0441005737948914	1
BP	negative regulation of glucose transmembrane transport	22	1	0.0126261467876442	0.832595852910085
BP	regulation of lipid storage	55	1	0.0312880578882001	1
BP	negative regulation of lipid storage	22	1	0.0126261467876442	0.832595852910085
BP	positive regulation of steroid biosynthetic process	23	1	0.0131965298676934	0.857812038351259
BP	regulation of phosphatase activity	84	1	0.0474169925942302	1
BP	negative regulation of phosphatase activity	37	1	0.0211498345378861	1
BP	regulation of amino acid import across plasma membrane	14	1	0.00805204886950051	0.743787639702524
BP	regulation of mitotic sister chromatid separation	65	1	0.036878185879521	1
BP	astrocyte development	43	1	0.0245401379810056	1
BP	glial cell proliferation	44	1	0.0251041273288316	1
BP	positive regulation of gliogenesis	64	1	0.0363205240491028	1
BP	positive regulation of phosphatidylinositol 3-kinase signaling	79	1	0.0446540537554715	1
BP	response to activity	65	1	0.036878185879521	1
BP	acidic amino acid transport	63	1	0.0357625624004955	1
BP	L-amino acid transport	69	1	0.0391058379926836	1
BP	L-glutamate transmembrane transport	29	1	0.0166124081893346	0.933568239526746
BP	immunoglobulin mediated immune response	140	2	0.00287588545091975	0.557381966372252
BP	snRNA metabolic process	59	1	0.0335277146474293	1
BP	diterpenoid metabolic process	87	1	0.0490711924376096	1
MF	steroid dehydrogenase activity	33	1	0.0188835570617584	0.97256712849002
BP	somatic cell DNA recombination	69	1	0.0391058379926836	1
BP	somatic diversification of immunoglobulins	67	1	0.0379926106806023	1
BP	somatic recombination of immunoglobulin gene segments	59	1	0.0335277146474293	1
BP	cell migration	1547	4	0.00983967113370247	0.779520613147763
MF	oxidoreductase activity, acting on CH-OH group of donors	139	2	0.00283573529789407	0.557381966372252
MF	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	127	2	0.00237499582367874	0.552937803194431
BP	cytokine-mediated signaling pathway	479	2	0.030268867223272	1
BP	taurine metabolic process	7	1	0.00403358043480717	0.605461652635266
BP	alkanesulfonate metabolic process	7	1	0.00403358043480717	0.605461652635266
BP	B cell mediated immunity	143	2	0.00299794716904151	0.570009688407093
BP	secondary metabolic process	59	1	0.0335277146474293	1
BP	lipid storage	86	1	0.0485200891008595	1
BP	regulation of cell-cell adhesion	453	2	0.0273006961468881	1
BP	signal transduction involved in regulation of gene expression	22	1	0.0126261467876442	0.832595852910085
BP	positive regulation of signaling	1705	4	0.0137631117113583	0.872496957519776
BP	regulation of mitotic metaphase/anaphase transition	60	1	0.0340868770573368	1
MF	cyclin binding	34	1	0.0194505827470762	0.980853957467322
