ONTOLOGY	TERM	N	DE	P.DE	FDR
BP	positive regulation of cell migration	556	2	0.0397775347600296	1
BP	regulation of vitamin metabolic process	12	1	0.00690545402047105	0.697145305004723
BP	sequestering of triglyceride	18	1	0.0103415516921921	0.781300805990247
BP	regulation of epithelial cell differentiation	157	2	0.00359932710364771	0.605461652635266
BP	positive regulation of epithelial cell differentiation	65	1	0.036878185879521	1
BP	cortical cytoskeleton organization	61	1	0.0346457390535012	1
BP	cortical actin cytoskeleton organization	40	1	0.022846351594809	1
BP	animal organ regeneration	64	1	0.0363205240491028	1
BP	developmental induction	34	1	0.0194505827470762	0.980853957467322
CC	Ndc80 complex	4	1	0.00230675660874091	0.548239154010757
BP	spindle checkpoint signaling	39	1	0.022281149517562	1
CC	NMS complex	4	1	0.00230675660874091	0.548239154010757
BP	regulation of fever generation	9	1	0.00518325402481035	0.632412426898785
BP	positive regulation of fever generation	7	1	0.00403358043480717	0.605461652635266
BP	regulation of myelination	48	1	0.0273570581523779	1
BP	negative regulation of myelination	11	1	0.00633169520387711	0.675065223232057
BP	negative regulation of nervous system process	19	1	0.0109131601857893	0.800625925398609
BP	heat generation	16	1	0.00919741435446886	0.774347623289895
BP	regulation of heat generation	12	1	0.00690545402047105	0.697145305004723
BP	positive regulation of heat generation	9	1	0.00518325402481035	0.632412426898785
BP	lipopolysaccharide-mediated signaling pathway	62	1	0.0352043007849135	1
BP	mitochondrial DNA metabolic process	23	1	0.0131965298676934	0.857812038351259
BP	negative regulation of phosphoprotein phosphatase activity	26	1	0.0149058438683183	0.89262922230853
BP	somite rostral/caudal axis specification	11	1	0.00633169520387711	0.675065223232057
BP	fractalkine production	2	1	0.00115399664846649	0.537338521049215
BP	interleukin-18 production	13	1	0.00747890519158778	0.729225217313106
BP	interleukin-2 production	63	1	0.0357625624004955	1
BP	regulation of fractalkine production	2	1	0.00115399664846649	0.537338521049215
BP	regulation of interleukin-18 production	13	1	0.00747890519158778	0.729225217313106
BP	regulation of interleukin-2 production	63	1	0.0357625624004955	1
BP	negative regulation of interleukin-2 production	28	1	0.0160438586834359	0.924385554851703
BP	negative regulation of interleukin-6 production	68	1	0.0385493739485011	1
BP	positive regulation of chemokine production	70	1	0.0396620029615974	1
BP	positive regulation of fractalkine production	2	1	0.00115399664846649	0.537338521049215
BP	positive regulation of interferon-gamma production	77	1	0.0435467960920496	1
BP	positive regulation of interleukin-1 beta production	62	1	0.0352043007849135	1
BP	positive regulation of interleukin-1 production	72	1	0.0407734362670827	1
BP	positive regulation of interleukin-18 production	7	1	0.00403358043480717	0.605461652635266
BP	positive regulation of interleukin-8 production	62	1	0.0352043007849135	1
BP	regulation of monooxygenase activity	56	1	0.0318484234443344	1
BP	positive regulation of monooxygenase activity	31	1	0.0177485921536769	0.953773523110062
BP	RNA biosynthetic process	3467	5	0.0388602894763764	1
BP	DNA methylation on adenine	2	1	0.00115399664846649	0.537338521049215
BP	bile acid secretion	12	1	0.00690545402047105	0.697145305004723
MF	tumor necrosis factor receptor superfamily binding	49	1	0.0279195349662015	1
BP	regulation of organic acid transport	70	1	0.0396620029615974	1
BP	negative regulation of organic acid transport	22	1	0.0126261467876442	0.832595852910085
BP	regulation of sister chromatid segregation	72	1	0.0407734362670827	1
BP	negative regulation of sister chromatid segregation	43	1	0.0245401379810056	1
BP	regulation of mitotic sister chromatid segregation	46	1	0.0262311977541033	1
BP	negative regulation of mitotic sister chromatid segregation	43	1	0.0245401379810056	1
BP	calcineurin-NFAT signaling cascade	44	1	0.0251041273288316	1
BP	membrane protein proteolysis	58	1	0.0329682516747216	1
BP	positive regulation of kinase activity	474	2	0.029688243874409	1
MF	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	29	1	0.0166124081893346	0.933568239526746
BP	heterotypic cell-cell adhesion	61	1	0.0346457390535012	1
BP	regulation of heterotypic cell-cell adhesion	25	1	0.0143363782565477	0.886446629543066
BP	positive regulation of heterotypic cell-cell adhesion	15	1	0.00862488520641502	0.751706080777107
BP	toll-like receptor 3 signaling pathway	18	1	0.0103415516921921	0.781300805990247
BP	amyloid-beta formation	56	1	0.0318484234443344	1
BP	protein localization to cell surface	69	1	0.0391058379926836	1
BP	protein localization to kinetochore	19	1	0.0109131601857893	0.800625925398609
BP	ncRNA metabolic process	551	2	0.0391287412765829	1
BP	embryonic heart tube development	84	1	0.0474169925942302	1
BP	response to nicotine	47	1	0.0267942791316361	1
BP	production of miRNAs involved in gene silencing by miRNA	52	1	0.0296051536638791	1
BP	exocrine system development	48	1	0.0273570581523779	1
BP	negative regulation of dephosphorylation	48	1	0.0273570581523779	1
BP	negative regulation of protein dephosphorylation	34	1	0.0194505827470762	0.980853957467322
BP	regulation of Notch signaling pathway involved in heart induction	4	1	0.00230675660874091	0.548239154010757
BP	positive regulation of Notch signaling pathway involved in heart induction	4	1	0.00230675660874091	0.548239154010757
BP	regulation of myosin-light-chain-phosphatase activity	7	1	0.00403358043480717	0.605461652635266
BP	negative regulation of myosin-light-chain-phosphatase activity	5	1	0.00288267321318048	0.557381966372252
BP	CD4-positive, alpha-beta T cell cytokine production	19	1	0.0109131601857893	0.800625925398609
BP	T-helper 1 cell cytokine production	8	1	0.00460857135744297	0.611332349368714
BP	T-helper 2 cell cytokine production	13	1	0.00747890519158778	0.729225217313106
BP	vascular associated smooth muscle cell differentiation	38	1	0.0217156438820836	1
BP	endodermal cell differentiation	46	1	0.0262311977541033	1
BP	granulocyte activation	46	1	0.0262311977541033	1
BP	neuron death in response to oxidative stress	33	1	0.0188835570617584	0.97256712849002
BP	reelin-mediated signaling pathway	8	1	0.00460857135744297	0.611332349368714
BP	signal transduction in absence of ligand	66	1	0.0374355480404704	1
BP	NIK/NF-kappaB signaling	141	2	0.00291630433255756	0.559146215559943
BP	establishment of mitotic spindle localization	35	1	0.0200173041210405	0.997193910099696
BP	locomotion	1914	4	0.0203591181148714	1
BP	regulation of multicellular organism growth	64	1	0.0363205240491028	1
BP	positive regulation of locomotion	594	2	0.0448441197452864	1
BP	snRNA modification	7	1	0.00403358043480717	0.605461652635266
BP	T-helper 1 type immune response	45	1	0.0256678138698383	1
BP	type 2 immune response	37	1	0.0211498345378861	1
BP	T-helper cell differentiation	65	1	0.036878185879521	1
BP	neutrophil activation	40	1	0.022846351594809	1
BP	vasodilation	48	1	0.0273570581523779	1
BP	vitamin D metabolic process	20	1	0.0114844620983809	0.816291237497382
BP	fat-soluble vitamin biosynthetic process	13	1	0.00747890519158778	0.729225217313106
BP	vitamin D biosynthetic process	10	1	0.00575762858946105	0.65787145271492
BP	regulation of tyrosine phosphorylation of STAT protein	83	1	0.046864999129674	1
BP	positive regulation of tyrosine phosphorylation of STAT protein	67	1	0.0379926106806023	1
BP	retinol metabolic process	51	1	0.0290435825722495	1
BP	regulation of hair cycle	28	1	0.0160438586834359	0.924385554851703
BP	regulation of cell fate specification	13	1	0.00747890519158778	0.729225217313106
BP	regulation of mesodermal cell fate specification	5	1	0.00288267321318048	0.557381966372252
BP	negative regulation of mesodermal cell fate specification	3	1	0.00173053113813548	0.548239154010757
BP	regulation of endodermal cell fate specification	2	1	0.00115399664846649	0.537338521049215
BP	negative regulation of endodermal cell fate specification	1	1	0.000577152986766749	0.537338521049215
MF	identical protein binding	1955	4	0.0218531199073451	1
BP	amyloid precursor protein catabolic process	68	1	0.0385493739485011	1
CC	neuronal cell body	481	2	0.0305024116909098	1
BP	amino acid import	53	1	0.0301664231474035	1
BP	regulation of I-kappaB kinase/NF-kappaB signaling	254	2	0.00914714532954924	0.774347623289895
BP	positive regulation of I-kappaB kinase/NF-kappaB signaling	188	2	0.00511403263935108	0.632412426898785
BP	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	76	1	0.0429927204991049	1
BP	response to external biotic stimulus	1370	3	0.0409899954998775	1
BP	negative regulation of protein-containing complex disassembly	82	1	0.0463127086610599	1
BP	positive regulation of protein-containing complex disassembly	35	1	0.0200173041210405	0.997193910099696
BP	apical junction assembly	77	1	0.0435467960920496	1
BP	CD4-positive, alpha-beta T cell differentiation	82	1	0.0463127086610599	1
BP	positive T cell selection	36	1	0.0205837213344127	1
BP	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	22	1	0.0126261467876442	0.832595852910085
BP	regulation of CD4-positive, alpha-beta T cell differentiation	50	1	0.0284817097229134	1
BP	negative regulation of CD4-positive, alpha-beta T cell differentiation	21	1	0.0120554575817583	0.828485904172884
BP	CD4-positive, alpha-beta T cell lineage commitment	20	1	0.0114844620983809	0.816291237497382
BP	mycotoxin metabolic process	7	1	0.00403358043480717	0.605461652635266
BP	mycotoxin catabolic process	2	1	0.00115399664846649	0.537338521049215
BP	regulation of cellular respiration	49	1	0.0279195349662015	1
BP	regulation of JUN kinase activity	60	1	0.0340868770573368	1
BP	positive regulation of JUN kinase activity	43	1	0.0245401379810056	1
BP	positive regulation of neuron apoptotic process	52	1	0.0296051536638791	1
BP	blood vessel endothelial cell migration	175	2	0.00444846476445611	0.611332349368714
BP	regulation of blood vessel endothelial cell migration	150	2	0.00329212121456279	0.593264223122681
BP	positive regulation of blood vessel endothelial cell migration	75	1	0.0424383468681456	1
BP	negative regulation of blood vessel endothelial cell migration	78	1	0.0441005737948914	1
BP	endothelial cell migration	278	2	0.0108749604359163	0.800625925398609
MF	sequence-specific DNA binding	1648	4	0.0122469690159711	0.832595852910085
BP	regulation of phosphoprotein phosphatase activity	59	1	0.0335277146474293	1
BP	cellular metabolic process	10549	10	0.0330707236092611	1
BP	primary metabolic process	10376	10	0.0292148710818155	1
CC	cell body	545	3	0.00341309309674671	0.593264223122681
BP	meiotic cell cycle phase transition	12	1	0.00690545402047105	0.697145305004723
BP	metaphase/anaphase transition of cell cycle	65	1	0.036878185879521	1
BP	T cell selection	49	1	0.0279195349662015	1
BP	T-helper 1 cell differentiation	21	1	0.0120554575817583	0.828485904172884
BP	regulation of viral genome replication	87	1	0.0490711924376096	1
BP	negative regulation of viral genome replication	57	1	0.032408487990088	1
BP	cellular extravasation	72	1	0.0407734362670827	1
BP	cell fate commitment	266	2	0.0099941213012085	0.781300805990247
BP	isotype switching	51	1	0.0290435825722495	1
BP	regulation of isotype switching	37	1	0.0211498345378861	1
BP	regulation of nitric oxide biosynthetic process	61	1	0.0346457390535012	1
BP	positive regulation of nitric oxide biosynthetic process	41	1	0.0234112502642418	1
BP	myoblast differentiation	81	1	0.0457601210408821	1
BP	endothelial cell differentiation	117	2	0.00202098580363942	0.548239154010757
BP	negative regulation of T cell differentiation	46	1	0.0262311977541033	1
BP	negative regulation of cell differentiation	675	3	0.00620891957596224	0.675065223232057
BP	negative regulation of fat cell differentiation	59	1	0.0335277146474293	1
BP	regulation of endothelial cell differentiation	47	1	0.0267942791316361	1
BP	negative regulation of lymphocyte differentiation	55	1	0.0312880578882001	1
BP	regulation of T-helper cell differentiation	38	1	0.0217156438820836	1
BP	negative regulation of T-helper cell differentiation	17	1	0.00976963646572837	0.779384704902302
BP	regulation of myoblast differentiation	54	1	0.0307273911723551	1
BP	negative regulation of myoblast differentiation	25	1	0.0143363782565477	0.886446629543066
BP	negative regulation of osteoblast differentiation	51	1	0.0290435825722495	1
BP	regulation of osteoclast differentiation	64	1	0.0363205240491028	1
BP	positive regulation of osteoclast differentiation	24	1	0.0137666069734887	0.872496957519776
BP	positive regulation of Notch signaling pathway	46	1	0.0262311977541033	1
BP	positive regulation of action potential	8	1	0.00460857135744297	0.611332349368714
BP	negative regulation of blood pressure	47	1	0.0267942791316361	1
BP	negative regulation of cell cycle	385	2	0.0201568842988775	1
BP	positive regulation of cell cycle	327	2	0.0148139999489084	0.89262922230853
BP	negative regulation of heart contraction	26	1	0.0149058438683183	0.89262922230853
BP	positive regulation of isotype switching	27	1	0.0154750039601769	0.907654730990734
BP	negative regulation of mitotic nuclear division	48	1	0.0273570581523779	1
BP	positive regulation of mitotic nuclear division	44	1	0.0251041273288316	1
BP	negative regulation of mitotic metaphase/anaphase transition	40	1	0.022846351594809	1
BP	positive regulation of protein kinase activity	394	2	0.0210492507846745	1
BP	negative regulation of transcription, DNA-templated	1253	3	0.0326397728727935	1
BP	positive regulation of DNA recombination	69	1	0.0391058379926836	1
BP	negative regulation of mitotic cell cycle	234	2	0.00781197296247624	0.743787639702524
BP	positive regulation of steroid metabolic process	33	1	0.0188835570617584	0.97256712849002
BP	positive regulation of transcription by RNA polymerase II	1194	3	0.0288176914765023	1
BP	positive regulation of translational initiation	30	1	0.0171806526290469	0.944853238948087
BP	positive regulation of translational initiation by iron	1	1	0.000577152986766749	0.537338521049215
BP	positive regulation of vitamin metabolic process	4	1	0.00230675660874091	0.548239154010757
BP	nitric oxide metabolic process	81	1	0.0457601210408821	1
BP	aflatoxin metabolic process	7	1	0.00403358043480717	0.605461652635266
BP	aflatoxin catabolic process	2	1	0.00115399664846649	0.537338521049215
BP	glucose import	79	1	0.0446540537554715	1
BP	regulation of glucose import	60	1	0.0340868770573368	1
BP	negative regulation of glucose import	17	1	0.00976963646572837	0.779384704902302
BP	positive regulation of receptor signaling pathway via JAK-STAT	45	1	0.0256678138698383	1
BP	negative regulation of alpha-beta T cell activation	41	1	0.0234112502642418	1
BP	regulation of alpha-beta T cell differentiation	67	1	0.0379926106806023	1
BP	negative regulation of alpha-beta T cell differentiation	25	1	0.0143363782565477	0.886446629543066
BP	acid secretion	47	1	0.0267942791316361	1
BP	positive regulation of lipid biosynthetic process	85	1	0.0479686892021686	1
MF	androsterone dehydrogenase activity	8	1	0.00460857135744297	0.611332349368714
MF	androstan-3-alpha,17-beta-diol dehydrogenase activity	9	1	0.00518325402481035	0.632412426898785
MF	D-threo-aldose 1-dehydrogenase activity	18	1	0.0103415516921921	0.781300805990247
BP	inositol phosphate-mediated signaling	56	1	0.0318484234443344	1
BP	astrocyte activation	24	1	0.0137666069734887	0.872496957519776
BP	organelle fission	491	2	0.0316811608716075	1
BP	isotype switching to IgG isotypes	15	1	0.00862488520641502	0.751706080777107
BP	regulation of isotype switching to IgG isotypes	14	1	0.00805204886950051	0.743787639702524
BP	positive regulation of isotype switching to IgG isotypes	10	1	0.00575762858946105	0.65787145271492
BP	mesoderm morphogenesis	74	1	0.0418836750511969	1
BP	mesodermal cell differentiation	33	1	0.0188835570617584	0.97256712849002
BP	lateral mesoderm development	14	1	0.00805204886950051	0.743787639702524
BP	positive regulation of biological process	6118	7	0.0399885661979593	1
BP	positive regulation of cellular process	5583	7	0.0248497609958906	1
BP	embryonic digestive tract development	33	1	0.0188835570617584	0.97256712849002
BP	embryonic organ development	449	2	0.026855389291577	1
BP	positive regulation of response to stimulus	2099	5	0.00496957628809824	0.632412426898785
BP	animal organ formation	65	1	0.036878185879521	1
BP	astrocyte differentiation	79	1	0.0446540537554715	1
BP	tissue morphogenesis	620	2	0.0484450910085892	1
BP	gland development	429	3	0.00172941626439585	0.548239154010757
BP	cell motility	1739	4	0.0147235573548897	0.89262922230853
BP	chromosome localization	83	1	0.046864999129674	1
BP	amyloid-beta metabolic process	66	1	0.0374355480404704	1
BP	epithelial cell proliferation	443	2	0.0261931765134259	1
BP	regulation of epithelial cell proliferation	382	2	0.0198631298103561	0.996037735721065
BP	positive regulation of epithelial cell proliferation	211	2	0.00639702135800628	0.678857857229169
BP	positive regulation of phagocytosis	70	1	0.0396620029615974	1
BP	positive regulation of immune response	513	2	0.0343382347798238	1
BP	regulation of developmental process	2436	4	0.0446789518713179	1
BP	regulation of steroid biosynthetic process	72	1	0.0407734362670827	1
BP	regulation of calcium-mediated signaling	75	1	0.0424383468681456	1
BP	positive regulation of calcium-mediated signaling	34	1	0.0194505827470762	0.980853957467322
BP	regulation of cell activation	602	2	0.0459407056628994	1
BP	positive regulation of cell activation	357	2	0.0174881544631424	0.953773523110062
BP	positive regulation of B cell activation	79	1	0.0446540537554715	1
BP	multicellular organismal movement	54	1	0.0307273911723551	1
BP	musculoskeletal movement	54	1	0.0307273911723551	1
BP	response to stimulus	8581	9	0.0261265507845513	1
BP	leukocyte migration	380	2	0.0196683270043699	0.988441737735032
BP	leukocyte tethering or rolling	33	1	0.0188835570617584	0.97256712849002
BP	detection of mechanical stimulus involved in sensory perception of pain	14	1	0.00805204886950051	0.743787639702524
BP	detection of mechanical stimulus involved in sensory perception	33	1	0.0188835570617584	0.97256712849002
BP	detection of mechanical stimulus	51	1	0.0290435825722495	1
BP	regulation of lipid catabolic process	61	1	0.0346457390535012	1
BP	negative regulation of lipid catabolic process	26	1	0.0149058438683183	0.89262922230853
BP	regulation of nitric-oxide synthase activity	41	1	0.0234112502642418	1
BP	positive regulation of nitric-oxide synthase activity	21	1	0.0120554575817583	0.828485904172884
BP	regulation of membrane protein ectodomain proteolysis	24	1	0.0137666069734887	0.872496957519776
BP	positive regulation of membrane protein ectodomain proteolysis	16	1	0.00919741435446886	0.774347623289895
BP	regulation of DNA metabolic process	471	3	0.0022575127266467	0.548239154010757
BP	positive regulation of DNA metabolic process	262	2	0.00970801164276867	0.779384704902302
BP	negative regulation of developmental process	929	3	0.0148554165448513	0.89262922230853
BP	positive regulation of developmental process	1302	3	0.0360124172329099	1
BP	smooth muscle cell differentiation	73	1	0.0413287049002123	1
BP	positive regulation of muscle cell differentiation	77	1	0.0435467960920496	1
BP	positive regulation of striated muscle cell differentiation	54	1	0.0307273911723551	1
BP	positive regulation of multicellular organismal process	1453	3	0.0475302640737861	1
BP	negative regulation of multicellular organismal process	1118	3	0.0242791395272983	1
BP	regulation of RNA metabolic process	3624	5	0.0459903269327379	1
BP	negative regulation of RNA metabolic process	1366	3	0.0406876685997627	1
BP	positive regulation of cellular component movement	591	2	0.044435545608046	1
BP	establishment of spindle localization	50	1	0.0284817097229134	1
BP	establishment of spindle orientation	36	1	0.0205837213344127	1
BP	centrosome duplication	74	1	0.0418836750511969	1
BP	establishment of chromosome localization	81	1	0.0457601210408821	1
BP	mitotic sister chromatid separation	68	1	0.0385493739485011	1
BP	metaphase plate congression	65	1	0.036878185879521	1
BP	attachment of mitotic spindle microtubules to kinetochore	15	1	0.00862488520641502	0.751706080777107
BP	positive regulation of transferase activity	559	2	0.0401688335515304	1
BP	positive regulation of oxidoreductase activity	58	1	0.0329682516747216	1
BP	kinetochore organization	22	1	0.0126261467876442	0.832595852910085
BP	spindle localization	55	1	0.0312880578882001	1
BP	localization of cell	1739	4	0.0147235573548897	0.89262922230853
BP	response to other organism	1367	3	0.0407631389470883	1
BP	regulation of nuclear division	139	2	0.00283573529789407	0.557381966372252
BP	negative regulation of nuclear division	55	1	0.0312880578882001	1
BP	positive regulation of nuclear division	59	1	0.0335277146474293	1
BP	regulation of hair follicle development	19	1	0.0109131601857893	0.800625925398609
BP	positive regulation of hair follicle development	12	1	0.00690545402047105	0.697145305004723
BP	L-glutamate import	16	1	0.00919741435446886	0.774347623289895
BP	negative regulation of amine transport	27	1	0.0154750039601769	0.907654730990734
BP	regulation of amino acid transport	40	1	0.022846351594809	1
BP	negative regulation of amino acid transport	15	1	0.00862488520641502	0.751706080777107
BP	regulation of synaptic transmission, glutamatergic	70	1	0.0396620029615974	1
BP	negative regulation of chromosome segregation	45	1	0.0256678138698383	1
BP	convergent extension	15	1	0.00862488520641502	0.751706080777107
BP	convergent extension involved in organogenesis	5	1	0.00288267321318048	0.557381966372252
BP	angiogenesis involved in wound healing	31	1	0.0177485921536769	0.953773523110062
BP	regulation of post-transcriptional gene silencing	43	1	0.0245401379810056	1
BP	negative regulation of post-transcriptional gene silencing	18	1	0.0103415516921921	0.781300805990247
BP	regulation of glial cell proliferation	30	1	0.0171806526290469	0.944853238948087
BP	positive regulation of glial cell proliferation	17	1	0.00976963646572837	0.779384704902302
BP	growth hormone receptor signaling pathway	25	1	0.0143363782565477	0.886446629543066
